GEMS115,35-5;37-4;28-22;25-23
GEMS116,18-45;17-30;7-47;40-33
GEMS117,31-30;4-8;26-8;9-39
GEMS118,27-67;14-69;29-41;20-51
GEMS119,13-9;3-9;17-12;2-25
GEMS120,25-64;11-35;10-28;28-3
GEMS121,28-29;36-13;68-56;33-8
GEMS122,59-11;45-22;55-20;50-24
GEMS123,35-5;35-0;23-16;10-15
GEMS124,39-13;19-8;25-11;17-8
GEMS125,53-2;1-6;23-34;3-33
GEMS126,13-43;12-34;2-35;10-36
GEMS127,20-6;5-4;7-2;17-17
GEMS128,34-17;11-24;9-9;3-17
GEMS129,44-9;29-35;28-16;53-17
GEMS130,3-50;4-39;34-49;9-48
GEMS131,40-9;47-6;39-15;47-29
GEMS133,46-37;40-26;32-38;26-20
GEMS134,15-22;7-24;21-30;25-13
